SalesCustomerType,Month,Year,ProductType,ProductCategoryName,TotalPrice,us_state,date,id
Medical,March,2023,Edible,Oils for Oral Administration,154411.43,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.OILSFORORALADMINISTRATION
Medical,March,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),132827.87,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,March,2023,Edible,Chewable Bar for Oral Administration,80303.18,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,March,2023,Edible,Solution for Oral Administration,192916.86,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,March,2023,Edible,Infused Non-Edibles,191343.3,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.INFUSEDNONEDIBLES
Medical,March,2023,Edible,Lozenge,335445.22,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.LOZENGE
Medical,March,2023,Edible,Capsule/Chewable Gel for Oral Administration,2594884.36,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,March,2023,Edible,Edible for Oral Administration,2671479.91,MD,3/1/2023,MD.MEDICAL.20230301.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,April,2023,Flower,Shake/Trim (by strain),8609.59,MD,4/1/2023,MD.MEDICAL.20230401.FLOWER.SHAKETRIMBYSTRAIN
Medical,April,2023,Flower,Shake/Trim,314547.46,MD,4/1/2023,MD.MEDICAL.20230401.FLOWER.SHAKETRIM
Medical,April,2023,Flower,Raw Pre-Roll,2097555.7,MD,4/1/2023,MD.MEDICAL.20230401.FLOWER.RAWPREROLL
Medical,April,2023,Flower,Flower,19601917.46,MD,4/1/2023,MD.MEDICAL.20230401.FLOWER.FLOWER
Medical,April,2023,Concentrate (includes vape),Kief,75616.58,MD,4/1/2023,MD.MEDICAL.20230401.CONCENTRATEINCLUDESVAPE.KIEF
Medical,April,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),146228.48,MD,4/1/2023,MD.MEDICAL.20230401.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,April,2023,Concentrate (includes vape),Infused Joint,485546.67,MD,4/1/2023,MD.MEDICAL.20230401.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,April,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),3096837.67,MD,4/1/2023,MD.MEDICAL.20230401.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,April,2023,Concentrate (includes vape),Vape Cart,8638902.33,MD,4/1/2023,MD.MEDICAL.20230401.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,April,2023,Edible,Disc,133273.75,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.DISC
Medical,April,2023,Edible,Tincture for Oral Administration,126392.66,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,April,2023,Edible,Oils for Oral Administration,169078.18,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.OILSFORORALADMINISTRATION
Medical,April,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),113562.87,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,April,2023,Edible,Chewable Bar for Oral Administration,77806.4,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,April,2023,Edible,Solution for Oral Administration,174781.18,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,April,2023,Edible,Infused Non-Edibles,167866.44,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.INFUSEDNONEDIBLES
Medical,April,2023,Edible,Lozenge,232586.73,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.LOZENGE
Medical,April,2023,Edible,Capsule/Chewable Gel for Oral Administration,2594338.64,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,April,2023,Edible,Edible for Oral Administration,2322644.41,MD,4/1/2023,MD.MEDICAL.20230401.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,May,2023,Flower,Shake/Trim (by strain),16774.41,MD,5/1/2023,MD.MEDICAL.20230501.FLOWER.SHAKETRIMBYSTRAIN
Medical,May,2023,Flower,Shake/Trim,390388.97,MD,5/1/2023,MD.MEDICAL.20230501.FLOWER.SHAKETRIM
Medical,May,2023,Flower,Raw Pre-Roll,2174366.9,MD,5/1/2023,MD.MEDICAL.20230501.FLOWER.RAWPREROLL
Medical,May,2023,Flower,Flower,20001512.05,MD,5/1/2023,MD.MEDICAL.20230501.FLOWER.FLOWER
Adult-Use,May,2023,Flower,Raw Pre-Roll,27.3,MD,5/1/2023,MD.ADULTUSE.20230501.FLOWER.RAWPREROLL
Adult-Use,May,2023,Flower,Flower,28.25,MD,5/1/2023,MD.ADULTUSE.20230501.FLOWER.FLOWER
Medical,May,2023,Concentrate (includes vape),Kief,79511.12,MD,5/1/2023,MD.MEDICAL.20230501.CONCENTRATEINCLUDESVAPE.KIEF
Medical,May,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),169077.67,MD,5/1/2023,MD.MEDICAL.20230501.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,May,2023,Concentrate (includes vape),Infused Joint,539728.23,MD,5/1/2023,MD.MEDICAL.20230501.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,May,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2917418.49,MD,5/1/2023,MD.MEDICAL.20230501.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,May,2023,Concentrate (includes vape),Vape Cart,8984166.12,MD,5/1/2023,MD.MEDICAL.20230501.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,May,2023,Edible,Disc,160759.97,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.DISC
Medical,May,2023,Edible,Tincture for Oral Administration,99112.01,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,May,2023,Edible,Oils for Oral Administration,162460.99,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.OILSFORORALADMINISTRATION
Medical,May,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),93739.58,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,May,2023,Edible,Chewable Bar for Oral Administration,128161.93,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,May,2023,Edible,Solution for Oral Administration,162715.3,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,May,2023,Edible,Infused Non-Edibles,155799.22,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.INFUSEDNONEDIBLES
Medical,May,2023,Edible,Lozenge,258608.25,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.LOZENGE
Medical,May,2023,Edible,Capsule/Chewable Gel for Oral Administration,2657644.48,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,May,2023,Edible,Edible for Oral Administration,2176749.27,MD,5/1/2023,MD.MEDICAL.20230501.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,June,2023,Flower,Shake/Trim (by strain),219.75,MD,6/1/2023,MD.MEDICAL.20230601.FLOWER.SHAKETRIMBYSTRAIN
Medical,June,2023,Flower,Shake/Trim,399337.97,MD,6/1/2023,MD.MEDICAL.20230601.FLOWER.SHAKETRIM
Medical,June,2023,Flower,Raw Pre-Roll,2447664.6,MD,6/1/2023,MD.MEDICAL.20230601.FLOWER.RAWPREROLL
Medical,June,2023,Flower,Flower,22487341.38,MD,6/1/2023,MD.MEDICAL.20230601.FLOWER.FLOWER
Adult-Use,June,2023,Flower,Raw Pre-Roll,22,MD,6/1/2023,MD.ADULTUSE.20230601.FLOWER.RAWPREROLL
Adult-Use,June,2023,Flower,Flower,435.5,MD,6/1/2023,MD.ADULTUSE.20230601.FLOWER.FLOWER
Medical,June,2023,Concentrate (includes vape),Kief,84612.25,MD,6/1/2023,MD.MEDICAL.20230601.CONCENTRATEINCLUDESVAPE.KIEF
Medical,June,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),177922.46,MD,6/1/2023,MD.MEDICAL.20230601.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,June,2023,Concentrate (includes vape),Infused Joint,567943.26,MD,6/1/2023,MD.MEDICAL.20230601.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,June,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),3173663.83,MD,6/1/2023,MD.MEDICAL.20230601.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,June,2023,Concentrate (includes vape),Vape Cart,10104384.28,MD,6/1/2023,MD.MEDICAL.20230601.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,June,2023,Concentrate (includes vape),Infused Joint,-49.17,MD,6/1/2023,MD.ADULTUSE.20230601.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,June,2023,Concentrate (includes vape),Vape Cart,-46,MD,6/1/2023,MD.ADULTUSE.20230601.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,June,2023,Edible,Disc,155204.83,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.DISC
Medical,June,2023,Edible,Tincture for Oral Administration,105844.32,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,June,2023,Edible,Oils for Oral Administration,156135.71,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.OILSFORORALADMINISTRATION
Medical,June,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),179455.64,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,June,2023,Edible,Chewable Bar for Oral Administration,227012.45,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,June,2023,Edible,Solution for Oral Administration,183655.28,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,June,2023,Edible,Infused Non-Edibles,172750.33,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.INFUSEDNONEDIBLES
Medical,June,2023,Edible,Lozenge,419595.69,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.LOZENGE
Medical,June,2023,Edible,Capsule/Chewable Gel for Oral Administration,2901004.05,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,June,2023,Edible,Edible for Oral Administration,2437139.39,MD,6/1/2023,MD.MEDICAL.20230601.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,July,2023,Flower,Shake/Trim (by strain),20457.1,MD,7/1/2023,MD.MEDICAL.20230701.FLOWER.SHAKETRIMBYSTRAIN
Medical,July,2023,Flower,Shake/Trim,258746.66,MD,7/1/2023,MD.MEDICAL.20230701.FLOWER.SHAKETRIM
Medical,July,2023,Flower,Raw Pre-Roll,2171864.53,MD,7/1/2023,MD.MEDICAL.20230701.FLOWER.RAWPREROLL
Medical,July,2023,Flower,Flower,18058214.42,MD,7/1/2023,MD.MEDICAL.20230701.FLOWER.FLOWER
Adult-Use,July,2023,Flower,Shake/Trim (by strain),35922.28,MD,7/1/2023,MD.ADULTUSE.20230701.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,July,2023,Flower,Shake/Trim,253188.97,MD,7/1/2023,MD.ADULTUSE.20230701.FLOWER.SHAKETRIM
Adult-Use,July,2023,Flower,Raw Pre-Roll,4575142.84,MD,7/1/2023,MD.ADULTUSE.20230701.FLOWER.RAWPREROLL
Adult-Use,July,2023,Flower,Flower,28123161.93,MD,7/1/2023,MD.ADULTUSE.20230701.FLOWER.FLOWER
Medical,July,2023,Concentrate (includes vape),Kief,71161.96,MD,7/1/2023,MD.MEDICAL.20230701.CONCENTRATEINCLUDESVAPE.KIEF
Medical,July,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),136913.26,MD,7/1/2023,MD.MEDICAL.20230701.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,July,2023,Concentrate (includes vape),Infused Joint,467011.72,MD,7/1/2023,MD.MEDICAL.20230701.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,July,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2669395.28,MD,7/1/2023,MD.MEDICAL.20230701.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,July,2023,Concentrate (includes vape),Vape Cart,7494286.84,MD,7/1/2023,MD.MEDICAL.20230701.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,July,2023,Concentrate (includes vape),Kief,907.18,MD,7/1/2023,MD.ADULTUSE.20230701.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,July,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),2732.45,MD,7/1/2023,MD.ADULTUSE.20230701.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,July,2023,Concentrate (includes vape),Infused Joint,18993.91,MD,7/1/2023,MD.ADULTUSE.20230701.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,July,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),222848.89,MD,7/1/2023,MD.ADULTUSE.20230701.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,July,2023,Concentrate (includes vape),Vape Cart,11885569.14,MD,7/1/2023,MD.ADULTUSE.20230701.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,July,2023,Edible,Disc,120107.03,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.DISC
Medical,July,2023,Edible,Tincture for Oral Administration,91183.76,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,July,2023,Edible,Oils for Oral Administration,137261.85,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.OILSFORORALADMINISTRATION
Medical,July,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),157592.33,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,July,2023,Edible,Chewable Bar for Oral Administration,185844.93,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,July,2023,Edible,Solution for Oral Administration,130940.64,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,July,2023,Edible,Infused Non-Edibles,107422.3,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.INFUSEDNONEDIBLES
Medical,July,2023,Edible,Lozenge,383330.42,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.LOZENGE
Medical,July,2023,Edible,Infused Edible,587.26,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.INFUSEDEDIBLE
Medical,July,2023,Edible,Capsule/Chewable Gel for Oral Administration,2166447.12,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,July,2023,Edible,Edible for Oral Administration,1532773.78,MD,7/1/2023,MD.MEDICAL.20230701.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,July,2023,Edible,Disc,912.22,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.DISC
Adult-Use,July,2023,Edible,Tincture for Oral Administration,10632.62,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,July,2023,Edible,Oils for Oral Administration,781.39,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.OILSFORORALADMINISTRATION
Adult-Use,July,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),1471.61,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Adult-Use,July,2023,Edible,Chewable Bar for Oral Administration,87504.3,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,July,2023,Edible,Solution for Oral Administration,54036.76,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,July,2023,Edible,Infused Non-Edibles,119242.99,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,July,2023,Edible,Lozenge,4065.1,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.LOZENGE
Adult-Use,July,2023,Edible,Infused Edible,1642.14,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.INFUSEDEDIBLE
Adult-Use,July,2023,Edible,Capsule/Chewable Gel for Oral Administration,1397306.48,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,July,2023,Edible,Edible for Oral Administration,4821913.07,MD,7/1/2023,MD.ADULTUSE.20230701.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,July,2023,Other,Seeds,1606.79,MD,7/1/2023,MD.MEDICAL.20230701.OTHER.SEEDS
Medical,July,2023,Other,Seedling,9036.89,MD,7/1/2023,MD.MEDICAL.20230701.OTHER.SEEDLING
Adult-Use,July,2023,Other,Seeds,1599.8,MD,7/1/2023,MD.ADULTUSE.20230701.OTHER.SEEDS
Adult-Use,July,2023,Other,Seedling,6681.86,MD,7/1/2023,MD.ADULTUSE.20230701.OTHER.SEEDLING
Medical,August,2023,Flower,Shake/Trim (by strain),76575.35,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.SHAKETRIMBYSTRAIN
Medical,August,2023,Flower,Shake/Trim,162675.54,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.SHAKETRIM
Medical,August,2023,Flower,Raw Pre-Roll,2225628.96,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.RAWPREROLL
Medical,August,2023,Flower,Flower,19211444.04,MD,8/1/2023,MD.MEDICAL.20230801.FLOWER.FLOWER
Adult-Use,August,2023,Flower,Shake/Trim (by strain),117754.64,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,August,2023,Flower,Shake/Trim,157219.35,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.SHAKETRIM
Adult-Use,August,2023,Flower,Raw Pre-Roll,4680508.36,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.RAWPREROLL
Adult-Use,August,2023,Flower,Flower,29083781.94,MD,8/1/2023,MD.ADULTUSE.20230801.FLOWER.FLOWER
Medical,August,2023,Concentrate (includes vape),Kief,67567.19,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.KIEF
Medical,August,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),157773.81,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,August,2023,Concentrate (includes vape),Infused Joint,507101.74,MD,8/1/2023,MD.MEDICAL.20230801.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
