credit_score,income,loan_amount,age,repayment_status
660,9059,376280,33,1
354,6435,930492,45,0
225,647,528054,16,0
592,3109,47332,23,0
207,8989,997721,79,0
446,3361,39165,46,0
730,4785,878162,92,1
791,1964,713539,40,1
311,6206,852576,26,0
580,5795,580569,70,0
372,2364,206445,105,0
264,8771,497424,116,0
535,3035,185611,71,0
219,7977,246334,111,0
770,7878,268030,73,1
546,2744,286848,113,0
388,2256,932980,66,0
642,7455,274793,80,0
738,5119,37383,27,1
620,327,373856,77,1
295,7310,935604,120,0
439,1774,566082,116,1
492,8640,826544,77,0
300,8458,503809,108,0
331,7326,328438,73,0
420,7037,310202,94,0
416,4929,164607,96,0
401,5092,554272,84,0
422,3973,198248,115,0
330,4052,116824,95,0
564,12,490958,43,0
586,2905,786581,71,0
433,9698,947525,39,0
511,4718,99950,30,0
614,3988,53935,57,1
290,7302,800100,72,0
791,3705,992008,14,1
468,4127,868646,56,0
573,5665,232151,45,0
372,6470,313765,69,0
715,2396,573340,110,1
590,1086,953482,93,1
377,1814,402943,63,0
709,5202,265293,19,1
734,6259,509740,119,1
680,7783,549638,110,1
432,2354,39979,75,0
655,7233,370525,26,0
499,8649,961462,13,0
405,2780,180024,116,0
669,911,576961,54,1
395,7850,720260,48,0
608,9431,110624,100,0
608,890,665351,38,0
282,139,815045,45,0
393,9946,933746,47,0
307,7152,695484,89,0
240,7773,402244,26,0
483,4622,674501,12,0
636,9574,951314,94,0
300,275,350711,63,0
294,8646,634504,29,0
405,3833,778889,111,1
631,6869,351731,69,0
730,1001,801854,111,1
405,807,175626,18,0
239,5121,876457,73,0
758,1422,99604,104,1
503,1950,849264,26,0
377,5932,335182,53,0
728,4430,49074,75,1
799,4990,829790,35,1
286,9937,945038,48,0
781,9019,962725,91,0
271,1509,696888,64,1
734,7419,426140,47,1
468,4243,986398,30,0
505,277,188271,53,0
673,9988,805905,27,1
300,4803,768986,16,0
671,9052,711362,59,0
244,6131,509136,26,0
248,218,183998,118,0
344,6781,455503,101,1
473,8226,288351,65,0
703,4829,171604,70,1
489,9581,726771,44,0
715,3618,380489,19,1
631,9305,790984,21,0
491,4232,562774,89,0
258,9232,796312,71,0
366,7635,24974,104,0
507,6653,656116,67,0
385,6047,426504,51,0
410,6569,723285,40,1
649,8082,687008,86,0
705,5859,495580,73,1
205,2397,123127,14,0
642,5456,16835,96,0
253,1082,269517,81,0
489,5156,961987,108,1
650,5499,938954,70,0
661,5257,907673,49,1
721,4594,703025,61,1
465,8251,212590,51,0
750,8583,852240,80,1
507,5288,882564,25,0
599,2979,197304,82,0
375,1305,71078,93,0
533,6493,379715,57,0
617,5897,888142,57,0
573,9485,317866,57,1
752,8675,744211,23,1
521,2454,14567,44,1
379,6153,556292,110,0
468,6982,328842,105,0
581,3089,802733,73,0
313,1852,867033,19,0
374,6762,936359,34,0
350,9708,947120,113,0
789,2288,318322,65,1
693,1607,790182,99,1
486,9460,826850,71,0
530,9884,12210,111,0
791,1906,603907,57,1
368,7927,464925,63,0
615,9388,764431,105,1
513,5010,659143,53,0
558,6363,537237,98,0
435,5774,484884,76,1
750,7934,314237,53,1
278,7870,505634,36,0
526,7525,442291,46,0
371,8834,800427,14,0
327,408,240218,116,0
234,6093,824247,71,0
335,582,773572,106,0
615,4652,939984,74,0
231,7284,213252,21,1
271,3952,334407,107,0
569,7551,144806,84,0
766,7494,681683,98,1
568,7116,31899,14,0
558,4562,690547,98,0
720,8208,471946,52,1
236,3598,940086,75,0
428,9152,151962,57,0
439,8835,299122,55,0
571,8042,341075,23,1
280,1567,280491,100,0
666,9959,720530,97,1
556,6742,720030,89,0
614,3455,200412,12,0
771,9802,272315,18,1
560,9900,600017,13,0
315,5308,91070,100,0
541,6425,182519,24,1
372,6642,108152,25,0
518,3637,711546,67,0
775,2673,102059,66,1
468,1475,385736,113,1
561,9701,909778,95,1
663,6250,730644,26,1
251,7616,736681,21,0
675,6629,400800,67,1
389,1176,659582,59,0
467,4937,838641,35,1
522,8839,382087,24,0
736,1044,995175,71,1
532,1016,720803,28,0
221,9197,222192,72,0
664,3203,482117,74,1
720,1708,271565,100,1
758,9165,384092,56,1
663,4452,335859,42,1
445,7909,712388,91,0
290,8118,476143,101,0
466,9775,605462,30,0
256,1727,861686,12,0
730,4907,89125,39,1
504,9108,540414,29,0
698,3345,459144,61,1
462,810,102878,19,0
371,5801,610061,57,0
744,875,345971,59,1
282,4920,60440,110,0
446,7510,170221,83,1
765,3173,184120,57,1
460,2014,950581,77,0
772,1331,724023,14,1
256,8681,261799,48,0
555,6003,26670,97,0
784,5946,799324,38,1
725,1883,55537,109,1
700,73,832605,86,1
427,7070,362208,120,0
462,8073,813428,58,0
624,1704,867524,34,1
466,5804,775635,114,0
357,7764,734958,91,0
712,271,442308,87,1
366,5320,264696,22,0
332,3747,317232,106,0
451,5937,353699,27,1
316,8880,893502,24,0
560,9261,57473,109,1
643,3271,117707,88,0
400,6014,67867,75,0
560,2259,737464,50,0
461,7216,603255,65,1
604,3778,471298,12,1
528,445,572145,26,0
360,189,766803,100,0
747,1250,813871,15,1
341,4848,26461,61,0
316,4230,558931,41,0
557,3704,586461,84,1
259,9034,386272,89,0
425,1112,737589,120,0
615,7207,379849,81,1
681,3642,929962,83,1
216,1627,783463,66,0
378,6613,621599,62,0
329,8005,293196,56,0
695,128,363297,47,1
612,6739,788221,75,0
794,3920,928695,48,1
391,3158,490347,120,0
613,8799,926719,83,1
488,4716,163548,13,0
577,3535,268525,88,1
650,2967,502953,69,0
634,4182,983462,113,0
628,2789,358369,34,1
778,2472,938869,82,1
310,755,446018,17,0
711,6425,445066,84,1
753,5160,161364,87,1
569,9769,581839,108,0
302,7284,239700,98,0
650,6793,550150,100,0
357,4825,749416,39,0
523,5362,720521,77,0
444,2770,365685,38,0
227,3418,302308,99,0
435,9024,796652,32,0
723,6201,17391,55,1
360,6304,446890,101,0
597,4712,875805,108,1
681,8974,182996,22,1
221,1294,621891,78,0
309,282,677840,26,0
668,2834,866257,95,0
677,5922,943041,110,1
684,5812,493753,36,1
334,9585,341177,38,0
447,5576,803534,49,0
430,4508,733164,27,0
658,4934,112253,61,0
202,7144,687371,111,0
434,3047,352141,110,1
