Variable1,Varible2,Variable3,Response
67.9,12,89.5,0.0000
88.4,22.5,27.4,0.0000
10.1,86.4,36.7,1.0000
6.3,88.6,47.7,1.0000
60.7,65.3,35.4,0.0000
25.5,10.5,28,0.0000
93.8,46.5,36.6,0.0000
20,22.1,72.1,0.0000
62.1,11.7,24.2,0.0000
39.5,31.1,89.2,0.0000
28.4,89.6,25,1.0000
89.4,99.8,64.2,0.0000
61.4,39.1,58.2,0.0000
62.7,49.7,69.6,0.0000
25.7,46.4,25.6,0.0000
35.7,10.5,43.2,0.0000
61.6,22.3,99.8,0.0000
22.5,62,2,0.0000
59,31.8,77.6,0.0000
25.2,51.2,68.8,0.0000
10.6,39.9,71.7,0.0000
34.9,42,64.7,0.0000
23.3,90.8,24.2,1.0000
34.3,19.7,37.5,0.0000
76.9,53.5,43,0.0000
41.7,13.5,24.4,0.0000
10.4,99.9,37.6,1.0000
93,33.8,3.7,0.0000
77.9,13.6,25.6,0.0000
84.7,19.4,33.2,0.0000
73.1,64.9,27.4,0.0000
27.8,4.3,74.8,0.0000
23.3,7.8,3.2,0.0000
90.2,69.6,58.3,0.0000
10.5,12.5,63.5,0.0000
10.9,21.7,90,0.0000
43,81.4,13.5,0.0000
89.2,83.8,59.7,0.0000
39.3,91.4,38.7,1.0000
12.4,82.2,47.7,1.0000
53,59.7,28.7,0.0000
25.2,31.3,61.3,0.0000
79.4,34.5,85.2,0.0000
14.7,77.6,4.8,0.0000
93.9,19.8,84.4,0.0000
55.9,88,34.5,0.0000
28.7,24.7,16.9,0.0000
61.4,74,21.8,0.0000
17.2,18.9,69.8,0.0000
28.2,37.6,26.4,0.0000
72.5,34.4,59.7,0.0000
23.1,14.4,56.2,0.0000
30.6,36.7,5.2,0.0000
91.8,54.2,96.1,0.0000
49.2,84.8,62.7,1.0000
25.9,70.8,1.4,0.0000
62.5,19.6,11.3,0.0000
77.9,22.2,30.9,0.0000
80.4,7.3,37.4,0.0000
21.9,60.4,91.9,0.0000
78.1,73.4,30,0.0000
95.8,99.8,60.7,0.0000
59.2,60.9,17,0.0000
6.2,8.6,6.6,0.0000
42.5,21.8,51.4,0.0000
14.4,8,18.6,0.0000
37.2,83.4,12.7,0.0000
26.7,73.5,46.5,1.0000
27.4,64.9,67,0.0000
48,56.5,98.2,0.0000
10.9,14.2,68.1,0.0000
21.6,86,64.9,1.0000
94.5,70.8,51.7,0.0000
98.5,4.1,19.5,0.0000
54.7,62.9,1.3,0.0000
17.6,76.4,52.6,1.0000
57.8,10,32.3,0.0000
39.7,58.1,18.9,0.0000
99.3,6.7,42.2,0.0000
55.1,82.4,23.5,0.0000
71.1,30.8,87.6,0.0000
38.4,38.9,95.2,0.0000
57.2,54.4,63.1,0.0000
24.8,72.2,97.9,1.0000
31.3,89.4,57.8,1.0000
16,77.9,28.7,1.0000
41.6,68.1,16.7,0.0000
19.1,96.4,13,0.0000
3.7,45.7,19.9,0.0000
62.6,79.1,84.7,0.0000
76.9,29.2,68.2,0.0000
5.1,26,98,0.0000
66.1,77.2,10.5,0.0000
71.6,0.4,38.8,0.0000
76,65.1,41.4,0.0000
56.5,14.3,97.4,0.0000
55.5,91.1,66,0.0000
24.5,52.1,52.1,0.0000
98.4,64.3,81.6,0.0000
9.1,18.3,83.4,0.0000
12.3,84.3,68.3,1.0000
61.8,90.2,30.5,0.0000
3.1,25.5,92.1,0.0000
47.3,7.9,58.3,0.0000
17.8,82.2,46.8,1.0000
7.1,94.8,45.1,1.0000
85.6,11.1,61.8,0.0000
69.5,53.2,1.7,0.0000
80.4,91.1,42.6,0.0000
54.4,74.1,87.9,0.0000
19.8,42.5,83.1,0.0000
25.1,91,64.2,1.0000
45.7,88.2,39,1.0000
73.4,71,55.3,0.0000
17.1,5.8,57.9,0.0000
98.7,37.4,9.9,0.0000
63.7,47.5,12.3,0.0000
29,5.6,85.5,0.0000
45.7,96.4,92.2,1.0000
96.5,60,74.6,0.0000
39.8,50.6,65.7,0.0000
16.6,0.6,87.9,0.0000
46.2,44.7,4.9,0.0000
1.9,42,3.5,0.0000
1.7,32.4,17.2,0.0000
33.3,94.1,67.8,1.0000
82.7,14.5,93,0.0000
50.9,44.3,74.5,0.0000
51.7,47,40.9,0.0000
25.7,8.4,99,0.0000
1.1,31.8,26.5,0.0000
86,27.4,81.2,0.0000
25,51.8,77.6,0.0000
52.2,23.6,39,0.0000
11.3,43.6,25.4,0.0000
21.9,49.8,58.1,0.0000
98.3,43.1,91.3,0.0000
25.4,76.5,28.3,1.0000
15.5,18.3,66.7,0.0000
81.4,94.4,1.3,0.0000
52.6,61.4,45.3,0.0000
48.7,24.5,1,0.0000
2.9,67.8,80.7,0.0000
14.6,19.5,48.4,0.0000
45.4,15,51,0.0000
75.8,8,36.7,0.0000
27.8,44.9,77,0.0000
3,33.9,59.7,0.0000
93.9,7.4,61.8,0.0000
22.8,74.4,25.5,1.0000
50.3,82.2,34.7,0.0000
8.4,25.2,84,0.0000
38.6,20.1,92.9,0.0000
1,76.7,83.9,1.0000
60.1,85.4,12.2,0.0000
83.2,1.9,56.4,0.0000
21.7,43,78.9,0.0000
11.1,4.3,47.9,0.0000
55.2,51.1,38.6,0.0000
41.2,41.3,23.4,0.0000
59.7,25,35,0.0000
26.7,42.7,3.7,0.0000
90.6,47.7,33.6,0.0000
87.7,86.1,21.5,0.0000
4.7,15.9,93.9,0.0000
61.1,82.2,39.3,0.0000
26.8,79.8,24.2,1.0000
36.4,63.7,67.5,0.0000
83.8,31.5,38.3,0.0000
58.4,74,89.9,0.0000
13.8,37.8,5.3,0.0000
73.5,92.8,47,0.0000
66.7,12.9,71.9,0.0000
43.4,43.4,55.8,0.0000
87.8,98.6,99.2,0.0000
24.5,92.8,42.2,1.0000
56.1,74,85.6,0.0000
47.6,5.1,27.5,0.0000
19.2,34.5,98.6,0.0000
72.8,97.7,80.8,0.0000
37.5,37,73.4,0.0000
31.4,8.3,33.5,0.0000
59.6,57.9,25.3,0.0000
51.8,70.2,33.4,0.0000
54.4,97,34.1,0.0000
94.9,36.9,94.5,0.0000
98.4,6.7,78.7,0.0000
48.3,64.5,62,0.0000
12.6,39.9,35.2,0.0000
37,46.7,76.8,0.0000
2.5,38.7,74.5,0.0000
41.7,79.1,97.7,1.0000
27.2,9.8,6.5,0.0000
43.8,54.9,24.9,0.0000
87.2,51.8,47.6,0.0000
65.5,47.6,65.4,0.0000
72.8,38.1,53.9,0.0000
0.4,47.8,69,0.0000
70.5,54.2,50.3,0.0000
47,26.7,11.1,0.0000
51.6,88.3,55.9,0.0000
82.5,98.2,44.9,0.0000
37.6,5.7,56.1,0.0000
50,18,97.3,0.0000
26.4,16.1,61.9,0.0000
56,41.6,8.6,0.0000
72,67.4,3.5,0.0000
48,51.9,92,0.0000
49,60.7,11.8,0.0000
70.6,42.3,59.4,0.0000
75.6,54.8,30.1,0.0000
54.4,73.6,24.9,0.0000
10.6,13,45,0.0000
29.2,4.1,72.8,0.0000
22.5,42.9,27,0.0000
70.8,52.7,91.9,0.0000
54.1,76.4,28.5,0.0000
84.5,34.4,75.7,0.0000
90.8,50,19.6,0.0000
77.6,76.5,67.5,0.0000
90.1,43.2,87.7,0.0000
57,4.2,49.3,0.0000
79.7,26.8,28.7,0.0000
89.4,91.1,48.9,0.0000
15,51.6,6.1,0.0000
48.9,20.5,99.7,0.0000
67.4,49.6,20.6,0.0000
66.9,35.3,45.1,0.0000
30.4,85.4,92.4,1.0000
26.2,29.1,70.2,0.0000
53.9,65.5,40.7,0.0000
68.1,80.7,24.8,0.0000
19.3,87.6,26.9,1.0000
39.8,92.3,91.8,1.0000
16.6,35.5,53.7,0.0000
85.1,57.5,45.3,0.0000
8.9,74.8,31.2,1.0000
48.6,33.1,23.4,0.0000
0.3,40,33.2,0.0000
27.2,46.7,22.5,0.0000
41.8,17.2,23.1,0.0000
44.7,62.7,94.1,0.0000
53.2,58.2,25.1,0.0000
47.1,1.9,66.9,0.0000
88.8,94.7,92.6,0.0000
85.8,27.5,32.6,0.0000
94.6,9.3,1.1,0.0000
88.4,75.4,13,0.0000
10.5,70.2,75.4,1.0000
37.1,8,51.1,0.0000
98.4,36.6,43.3,0.0000
2.9,30.3,6.4,0.0000
48.5,44.5,78.9,0.0000
17.9,61.1,87,0.0000
83.4,41.7,95.9,0.0000
68.8,6.1,5.9,0.0000
42.3,75.5,34.8,1.0000
12.4,48.4,26,0.0000
3.1,45.8,54.5,0.0000
43.8,70.7,66.4,1.0000
86.3,19.9,73,0.0000
4.1,74.7,31.2,1.0000
62,76.3,21.8,0.0000
35.1,42.2,69.7,0.0000
23.9,85.8,55.1,1.0000
60.2,56.4,79.3,0.0000
5.7,92.4,56.8,1.0000
76,37.9,53.5,0.0000
74.8,46.2,5.4,0.0000
34.7,19.5,57.6,0.0000
69,23.1,61.1,0.0000
39.4,19,47.6,0.0000
19,70.7,48.9,1.0000
50.6,28.4,79.6,0.0000
46.6,26.3,51.8,0.0000
39,67.5,11.9,0.0000
93.6,60.6,47.3,0.0000
33,51.5,56.6,0.0000
49.4,5.7,24.8,0.0000
82.2,17,52.3,0.0000
97.3,4.6,52.1,0.0000
40.9,45.2,61.7,0.0000
93.5,30,88.5,0.0000
32.5,90.9,32.2,1.0000
15.4,37.6,60,0.0000
35.4,51,74.3,0.0000
88.9,90.5,58.7,0.0000
22.1,92.7,46.1,1.0000
26.4,95.2,6.6,0.0000
34.7,48.7,16.3,0.0000
60.3,11.6,93.3,0.0000
47.7,92.2,70.5,1.0000
64.7,51.2,5.9,0.0000
25.9,15.6,90.2,0.0000
73.7,95.7,8,0.0000
42.7,43.8,87.9,0.0000
59.9,28,21.5,0.0000
7.4,11.1,47.3,0.0000
15.4,21.8,83.9,0.0000
59.5,72.5,84.9,0.0000
72.5,90.4,83.9,0.0000
33.5,22.4,29.6,0.0000
23,76.5,31,1.0000
97.5,68.5,56.1,0.0000
57.8,9.8,7.1,0.0000
25,50.2,42.3,0.0000
28.4,32.7,86.5,0.0000
50.5,24.8,82.5,0.0000
47.4,23.5,10.3,0.0000
18.5,62.2,14.7,0.0000
88,31.6,45.5,0.0000
94.5,63.4,33.8,0.0000
87,25.5,25.9,0.0000
1.2,97,28.3,1.0000
98.6,10.7,13.8,0.0000
92.4,84.7,35,0.0000
85.1,60.7,51.7,0.0000
48.3,58.6,9.2,0.0000
91.5,76.8,2.6,0.0000
46.9,75.8,73.7,1.0000
91.7,92.9,27.3,0.0000
56.6,27.2,79.2,0.0000
16.1,94.7,8.5,0.0000
35.9,93.7,58.7,1.0000
33.1,5.5,69.3,0.0000
66.9,44.4,82.5,0.0000
95.1,78.7,23.2,0.0000
63.9,94.7,51.2,0.0000
59.4,72.5,68.5,0.0000
98.6,91.9,14,0.0000
56.4,79.9,60.2,0.0000
60.3,76,54.2,0.0000
10.4,50.8,73.5,0.0000
56.7,93.2,64,0.0000
73.9,50.3,98.8,0.0000
33,8.3,4.7,0.0000
59.6,94.3,67.4,0.0000
49.3,64.5,16.3,0.0000
88.5,42.7,48.4,0.0000
1.9,46.6,3.1,0.0000
78.5,23.1,47.3,0.0000
47,61.4,97.2,0.0000
33.8,22,75.6,0.0000
63.6,14.4,46.1,0.0000
16.2,91.2,48.2,1.0000
90.8,28.6,73.6,0.0000
11.9,70.7,42.7,1.0000
65.1,75.6,55.5,0.0000
75.3,47.2,65.1,0.0000
60.2,93.4,10.2,0.0000
54.2,67.4,87.8,0.0000
27.3,62.4,43.3,0.0000
53.7,50.1,20.4,0.0000
88.3,83,85.2,0.0000
98.9,45,26.4,0.0000
32.8,56,47.6,0.0000
66.1,59.7,13.6,0.0000
49.9,17.8,80.4,0.0000
76.3,40.9,84,0.0000
24.2,0.2,9.4,0.0000
55.3,11.1,56.2,0.0000
34.3,71.8,74.2,1.0000
43,98.2,53.6,1.0000
11.9,80.2,34.5,1.0000
57.6,41.6,67.3,0.0000
38.1,93.3,20,1.0000
83.7,33.2,37,0.0000
68.4,59.7,87.1,0.0000
5.3,84.3,44.9,1.0000
78.5,66.6,77.5,0.0000
60.6,87.8,49.2,0.0000
70.8,8,52.5,0.0000
63.1,58.1,52.1,0.0000
82.7,91.7,25,0.0000
90.4,54,29.8,0.0000
92.5,5.2,3.1,0.0000
79,84.1,21.8,0.0000
98,56.9,19.7,0.0000
63.5,67.9,76.5,0.0000
74.2,65.1,12,0.0000
39.1,48.6,76.2,0.0000
92,13.4,75.1,0.0000
40.1,90.7,15.2,0.0000
13.7,63.5,35.5,0.0000
9.9,49,49.8,0.0000
60.2,29.2,12.8,0.0000
40.2,99.2,0.9,0.0000
87.3,14.7,18.4,0.0000
48.3,44.6,58,0.0000
44.5,50.6,45.3,0.0000
90.1,58.3,89.3,0.0000
92,35.7,0.9,0.0000
0.4,70.3,43.9,1.0000
67.4,45.9,99.3,0.0000
44,3.3,14.5,0.0000
67.7,73,24.5,0.0000
40.5,49.9,99.1,0.0000
28.9,99.6,17,0.0000
44,39.4,31.9,0.0000
40.1,23.3,38.8,0.0000
74,15.4,61.1,0.0000
56.9,69.2,23.6,0.0000
79.4,27.3,55.7,0.0000
45.6,6.2,68.4,0.0000
45.8,88.9,92.5,1.0000
82.5,7.8,64.1,0.0000
87.3,10.7,57.3,0.0000
29,97.6,82.6,1.0000
74,8.9,13.7,0.0000
18.1,95.7,0.4,0.0000
32.5,29,15.3,0.0000
87.1,82.8,91.5,0.0000
86.4,40.1,13.6,0.0000
39.5,54.6,78.8,0.0000
67.9,18.8,51.8,0.0000
21.5,56.2,96.5,0.0000
3.4,81.9,8.9,0.0000
94,69.4,75.5,0.0000
51.4,30.6,83.6,0.0000
74.6,52.8,6.9,0.0000
59.8,93,59.9,0.0000
63.4,36.8,31.9,0.0000
68,45,44.4,0.0000
71.8,75.4,96.2,0.0000
89.6,79.4,18.5,0.0000
54.3,41.4,6.6,0.0000
81.7,9.3,29.2,0.0000
32.2,8.7,74.8,0.0000
58.2,19.8,81.8,0.0000
9.8,68.4,58.3,0.0000
82.2,65.1,92,0.0000
83.5,86.9,82.5,0.0000
42.2,19.5,42,0.0000
15.1,99.6,59.6,1.0000
70.8,63.2,50.5,0.0000
33.6,1,68,0.0000
19.9,98.1,26,1.0000
53.6,65.2,27.5,0.0000
57.2,73.5,44.1,0.0000
44.6,27.3,75.4,0.0000
44.9,18.6,79.7,0.0000
70.7,73.8,42.7,0.0000
14.3,78.1,76.8,1.0000
56.5,40.6,90.5,0.0000
17,82.8,17.7,0.0000
67.3,62.7,80.3,0.0000
79.6,59.4,61,0.0000
74.8,85.8,85.4,0.0000
62.1,42.7,32.1,0.0000
57.8,22.6,34.9,0.0000
10.8,57,34.3,0.0000
56.7,8,22.1,0.0000
41.7,14.5,88.8,0.0000
81.1,28.3,90.3,0.0000
73,44.2,52.2,0.0000
4.2,9.3,60.2,0.0000
96.6,4.6,23.6,0.0000
82,17.4,12.2,0.0000
41.5,68.4,83.6,0.0000
72.7,32.9,79.2,0.0000
22.2,60.5,48.6,0.0000
24.4,91.6,63.7,1.0000
6.8,23.7,61.2,0.0000
45,59.6,17.3,0.0000
72.6,30.6,1.4,0.0000
49.5,90.3,56,1.0000
12.5,73,5.5,0.0000
29,20.8,57.2,0.0000
88.2,47.1,86.6,0.0000
66.5,65.2,47.6,0.0000
55.9,33.5,38,0.0000
58.9,96.7,78.5,0.0000
76.1,47.3,51.3,0.0000
13.2,82.7,33.2,1.0000
42.1,74.2,62.7,1.0000
48.9,24.2,72.2,0.0000
31.9,1.1,62.6,0.0000
70.2,76.3,91.2,0.0000
35.1,14,81.5,0.0000
74.4,5.4,84.2,0.0000
34,57,63.9,0.0000
29.7,47.3,80.4,0.0000
90.9,98.8,58.2,0.0000
40.6,18.1,15,0.0000
42,68.4,90,0.0000
91.8,32.8,26.5,0.0000
22,4.3,44.5,0.0000
98.2,90.7,29.2,0.0000
32.6,43,15.4,0.0000
91.8,97.6,97.6,0.0000
66,43.6,45.7,0.0000
1.9,85.5,85.5,1.0000
80.1,19.6,4.9,0.0000
3.1,38.7,28.9,0.0000
80.3,9.2,50.3,0.0000
86.6,36.9,98.2,0.0000
52.4,47.3,19.2,0.0000
45.1,97.5,45.1,1.0000
5.8,37.4,47.6,0.0000
65,59.8,95.9,0.0000
88,55.3,43.6,0.0000
17.7,21.9,56.4,0.0000
4.5,72.4,48.7,1.0000
35.8,89.3,25.5,1.0000
29.7,80.1,62.9,1.0000
64.8,6,88.7,0.0000
34.2,50.6,8.5,0.0000
60.3,30.3,59.1,0.0000
16.2,92,45.9,1.0000
2.1,14.5,39.1,0.0000
11.2,38.8,57.1,0.0000
51.1,60.9,14,0.0000
73.9,75.5,8.8,0.0000
50.8,13.7,40.8,0.0000
93.2,19,9.6,0.0000
94.2,41.4,32,0.0000
59.1,30.1,73.3,0.0000
75.2,50.4,76.8,0.0000
42.2,57.3,46.7,0.0000
30.4,92.8,9.8,0.0000
2.1,25.7,66,0.0000
83.6,11.1,20.2,0.0000
40.5,47.7,89.7,0.0000
2.9,24.9,25.7,0.0000
77.4,90.1,28.5,0.0000
12.2,84.9,15.8,0.0000
73.4,47,83.4,0.0000
63.3,0.3,67,0.0000
19.8,70.2,54.3,1.0000
35.5,53.6,7.4,0.0000
41.9,95.2,68.1,1.0000
67.5,93.1,96.8,0.0000
65,36.5,27.5,0.0000
16,43.2,59.8,0.0000
89.2,89,59.1,0.0000
26.9,49.7,48.2,0.0000
36.7,14.9,40,0.0000
51,72.4,16.8,0.0000
55.2,75.7,33.7,0.0000
98.4,19.5,16.9,0.0000
39.7,27.9,93.9,0.0000
76.2,3.6,3.1,0.0000
17.4,80.4,13.3,0.0000
10.4,0.7,40.4,0.0000
12.4,55.9,71.6,0.0000
89.6,41.7,99,0.0000
51.9,26.3,29.9,0.0000
41.1,61.6,27.9,0.0000
61.9,35.5,38,0.0000
81.5,55.8,84.2,0.0000
78.9,92.7,0.6,0.0000
78.6,5.6,16.2,0.0000
80,26.5,12.5,0.0000
83.9,97.5,1.1,0.0000
3.6,71.1,1.5,0.0000
34.1,75.4,23.1,1.0000
90.3,7.8,77.7,0.0000
49.7,91.5,90,1.0000
86.3,65.2,44.6,0.0000
16.2,24.2,15.8,0.0000
13.6,6.1,90.3,0.0000
68.3,60.9,78.2,0.0000
95.1,36.6,27.5,0.0000
31.3,35.8,1,0.0000
11.2,66.8,90.7,0.0000
42.4,93.5,77.3,1.0000
2.3,35.3,17.9,0.0000
37.8,73.7,83.4,1.0000
25.1,93.6,36.7,1.0000
6.1,65,32.3,0.0000
23.1,21.4,47.8,0.0000
82.3,44.1,79.9,0.0000
33.3,21.1,96.6,0.0000
56.3,32.9,96,0.0000
34.3,71,77.8,1.0000
52.4,60.5,60.5,0.0000
15.3,16.1,59,0.0000
24.7,83.9,4.1,0.0000
57.8,46.4,66.8,0.0000
92.2,66.6,50.5,0.0000
72.3,97.5,30.3,0.0000
55.3,43.7,36.2,0.0000
24.3,99.9,13.6,0.0000
91.9,32.1,97.3,0.0000
20.6,19,0.9,0.0000
23.7,35.4,95.9,0.0000
15.7,89.1,47.3,1.0000
48.3,70.2,17.1,0.0000
98.2,58.6,13.5,0.0000
7.5,96.3,91.9,1.0000
26.3,90.8,36.3,1.0000
50,99.9,46,0.0000
1.6,79.2,85.5,1.0000
0.6,70.6,19.5,0.0000
3.5,97.1,68.6,1.0000
57.6,43,22.6,0.0000
3.8,65.1,92.9,0.0000
60,11.1,23.7,0.0000
39.8,48.7,30.8,0.0000
18.6,79.6,74.5,1.0000
87,1.3,79.1,0.0000
39,8.8,62.1,0.0000
63,87.7,94.2,0.0000
31,29.1,76.9,0.0000
81.1,99,1.6,0.0000
97.4,39.2,50.9,0.0000
9.3,1.1,37,0.0000
12.7,21.3,94.1,0.0000
10.1,48.5,55.8,0.0000
70.1,23.4,7.7,0.0000
10.4,23.2,0.9,0.0000
77,93.8,19.2,0.0000
45.4,19.6,62.5,0.0000
0.7,75.6,63.3,1.0000
57.4,20.6,25.2,0.0000
93.5,35.4,67.3,0.0000
66.6,19.8,65.2,0.0000
10.9,28,14.4,0.0000
72.6,29,74.5,0.0000
74.7,49.2,51.4,0.0000
19.7,32.8,43.6,0.0000
97.3,66.8,73.1,0.0000
38.7,92.3,34.4,1.0000
57.6,58.1,23.1,0.0000
49.1,50.7,20.1,0.0000
89.5,49.8,54,0.0000
16.5,84.5,84.8,1.0000
43.3,60.4,48.4,0.0000
11.1,56.3,23.4,0.0000
37.7,62.2,35.7,0.0000
57.2,14.3,16.4,0.0000
21.3,33.3,64.3,0.0000
22.5,11.3,18.3,0.0000
68.4,85.2,6.1,0.0000
72.1,21.1,53.3,0.0000
89.3,37.9,58.4,0.0000
16,94.1,21.6,1.0000
60,8.2,99.3,0.0000
40.1,30.2,2.5,0.0000
63.9,33.8,72.9,0.0000
47.9,50.5,73.4,0.0000
39,56.6,83.7,0.0000
17.4,96.6,52.8,1.0000
47.7,73.4,51.7,1.0000
45.5,84.5,87.4,1.0000
27.5,8,49.5,0.0000
59.8,57,92.8,0.0000
83.9,16.5,35.9,0.0000
93.7,72.1,39.7,0.0000
95.9,71,15.5,0.0000
46.2,61.2,97.1,0.0000
24.7,28.2,1.9,0.0000
35.9,91.8,64.4,1.0000
32,84.8,82.2,1.0000
38.6,29.1,10.1,0.0000
13.8,97.6,41,1.0000
96.6,93.1,92.7,0.0000
88.4,94,66.1,0.0000
47.2,14.8,71,0.0000
20.4,47.7,49.2,0.0000
75.5,23.3,24.5,0.0000
80.6,6.9,40.3,0.0000
46.7,41.6,81.1,0.0000
99.1,74.7,97.6,0.0000
90,68.6,28.9,0.0000
9.2,83.9,91.2,1.0000
39.9,26.3,11.4,0.0000
23.8,53.4,51.5,0.0000
79.3,13.7,78.5,0.0000
93.5,59.8,45.6,0.0000
7.5,20.2,92.5,0.0000
8.1,20,54.1,0.0000
58.7,25.8,56,0.0000
9.6,80.3,72.7,1.0000
18.5,90.7,9.7,0.0000
78.2,51.4,49.8,0.0000
85.5,9.1,52.1,0.0000
80,81.8,2.6,0.0000
15.7,31.2,36.1,0.0000
96.4,72.6,24.8,0.0000
4.5,21.2,54.5,0.0000
56.8,87.1,78.4,0.0000
98.3,36,39,0.0000
97,57.4,79.1,0.0000
8.9,31.2,48.6,0.0000
7,65.3,92.2,0.0000
10.7,39.9,80.8,0.0000
56.6,34.7,41.7,0.0000
84.7,79,48.4,0.0000
12.1,73,73.8,1.0000
18.2,0.5,51.2,0.0000
15.5,70.3,93.5,1.0000
43.2,47.5,19.9,0.0000
33.2,36.6,71.1,0.0000
92.3,5.7,47.8,0.0000
39.8,40.7,65.8,0.0000
39.3,70.1,18.8,0.0000
66.5,14,93.3,0.0000
5.3,92.4,78.5,1.0000
51.3,3.4,35.6,0.0000
48.5,63,46.4,0.0000
81.4,64.3,73.6,0.0000
93,51.4,72.8,0.0000
19.4,90.5,83.6,1.0000
92.1,97.7,83.8,0.0000
38.6,65.6,81.4,0.0000
0.3,10.1,90,0.0000
35.3,7.8,88,0.0000
64.1,53.1,36.8,0.0000
4.8,8.6,13.1,0.0000
58.6,20.1,69.1,0.0000
81.6,39.2,54,0.0000
48.7,85.6,44.4,1.0000
80.1,65.6,56.5,0.0000
89.1,82.5,16.3,0.0000
65.1,15.4,76.9,0.0000
15.6,87.8,24.9,1.0000
71,89.8,10.6,0.0000
81.3,12.9,64.3,0.0000
81,2.1,11.3,0.0000
94.9,48.9,41.2,0.0000
75.8,72.2,9.4,0.0000
14.6,76.7,12.5,0.0000
76.9,71.7,59.3,0.0000
59.1,5.8,0.8,0.0000
62.2,64.1,13.5,0.0000
73.4,51.4,43.6,0.0000
71.1,98.9,1.5,0.0000
22.4,24.9,71.7,0.0000
50.6,64.1,41.1,0.0000
48.4,28.6,63.6,0.0000
35.2,16.6,99.7,0.0000
77,79.2,99.4,0.0000
84.9,96.6,54.9,0.0000
80.2,52.1,17,0.0000
5.2,96.4,56.6,1.0000
63.9,17.7,4.5,0.0000
52.8,89.9,42.7,0.0000
65.4,67.2,90.1,0.0000
69,43.4,77.8,0.0000
97.5,11.5,44.9,0.0000
17,41.7,91.1,0.0000
90.3,3.1,30.2,0.0000
83.8,29.4,57.7,0.0000
53.1,33.9,83.5,0.0000
28.3,73.9,74.1,1.0000
15.9,51.8,21.2,0.0000
81.6,60.4,82,0.0000
37.2,22.8,95.1,0.0000
92.9,65.2,86.9,0.0000
32.1,61.4,25.3,0.0000
31.2,99.7,94.5,1.0000
82.4,76.6,72.5,0.0000
73.2,69.2,90.8,0.0000
57.1,19.1,76.8,0.0000
11.9,61.5,27.7,0.0000
77.6,74.6,14.1,0.0000
4.6,17.7,87.7,0.0000
78,64.9,32.6,0.0000
2.8,75,28.3,1.0000
20.8,17.7,98.9,0.0000
95.6,17.3,34.7,0.0000
5.8,68.9,97.9,0.0000
96,86.1,7.2,0.0000
42.5,98.6,54.9,1.0000
32.7,28.6,13.7,0.0000
13.2,75.7,34.6,1.0000
85.7,34.2,55.3,0.0000
34,39.8,36.5,0.0000
46.2,25.6,33.7,0.0000
89.5,77.9,82.8,0.0000
95,4.2,30.6,0.0000
55.1,67.8,89.3,0.0000
42.2,83.3,22.1,1.0000
80.4,9.8,14.3,0.0000
55.2,99.3,28,0.0000
70.7,81.2,25.6,0.0000
66.4,98.4,62.2,0.0000
37.9,31.1,41.8,0.0000
13.9,96.7,39.9,1.0000
41,37.3,70.8,0.0000
