RowId,Harvest Type,Plant Number,PlantID,Plant Weight
48,Hand Plot,48,HAND48,4.258572741
49,Hand Plot,49,HAND49,4.36163056
50,Hand Plot,50,HAND50,4.337662449
51,Mechanical Plot,1,MECH01,8.232303417
52,Mechanical Plot,2,MECH02,8.32438156
53,Mechanical Plot,3,MECH03,9.737669406
54,Mechanical Plot,4,MECH04,9.012626454
55,Mechanical Plot,5,MECH05,8.676273012
56,Mechanical Plot,6,MECH06,9.541474908
57,Mechanical Plot,7,MECH07,9.184944363
58,Mechanical Plot,8,MECH08,8.3493606
59,Mechanical Plot,9,MECH09,9.965461499
60,Mechanical Plot,10,MECH10,8.661433668
61,Mechanical Plot,11,MECH11,9.468925319
62,Mechanical Plot,12,MECH12,9.54937151
63,Mechanical Plot,13,MECH13,8.992794562
64,Mechanical Plot,14,MECH14,8.898677899
65,Mechanical Plot,15,MECH15,9.288210604
66,Mechanical Plot,16,MECH16,9.86098964
67,Mechanical Plot,17,MECH17,7.568662599
68,Mechanical Plot,18,MECH18,9.165606147
69,Mechanical Plot,19,MECH19,7.779824593
70,Mechanical Plot,20,MECH20,9.006467619
71,Mechanical Plot,21,MECH21,8.649440222
72,Mechanical Plot,22,MECH22,8.046395284
73,Mechanical Plot,23,MECH23,9.357202278
74,Mechanical Plot,24,MECH24,9.432640818
75,Mechanical Plot,25,MECH25,8.914746841
76,Mechanical Plot,26,MECH26,9.466005857
77,Mechanical Plot,27,MECH27,9.711453291
78,Mechanical Plot,28,MECH28,8.428792015
79,Mechanical Plot,29,MECH29,8.616282425
80,Mechanical Plot,30,MECH30,8.682589413
81,Mechanical Plot,31,MECH31,8.482002672
82,Mechanical Plot,32,MECH32,7.986094279
83,Mechanical Plot,33,MECH33,8.945239917
84,Mechanical Plot,34,MECH34,9.275738574
85,Mechanical Plot,35,MECH35,9.141169167
86,Mechanical Plot,36,MECH36,9.575895048
87,Mechanical Plot,37,MECH37,10.21075372
88,Mechanical Plot,38,MECH38,8.831808163
89,Mechanical Plot,39,MECH39,7.265941357
90,Mechanical Plot,40,MECH40,9.91466314
91,Mechanical Plot,41,MECH41,8.692676196
92,Mechanical Plot,42,MECH42,9.580737472
93,Mechanical Plot,43,MECH43,9.096238129
94,Mechanical Plot,44,MECH44,9.672932346
95,Mechanical Plot,45,MECH45,9.79281928
96,Mechanical Plot,46,MECH46,9.557467427
97,Mechanical Plot,47,MECH47,8.555090534
98,Mechanical Plot,48,MECH48,8.488194672
99,Mechanical Plot,49,MECH49,9.068977156
100,Mechanical Plot,50,MECH50,8.345354994
101,Strip,1,STRI01,5.790252767
102,Strip,2,STRI02,5.839501251
103,Strip,3,STRI03,6.000336738
104,Strip,4,STRI04,6.058592255
105,Strip,5,STRI05,5.799892222
106,Strip,6,STRI06,5.45054665
107,Strip,7,STRI07,6.079220563
108,Strip,8,STRI08,6.438249506
109,Strip,9,STRI09,6.227713168
110,Strip,10,STRI10,6.923279392
111,Strip,11,STRI11,5.412555876
112,Strip,12,STRI12,5.326573569
113,Strip,13,STRI13,5.817281685
114,Strip,14,STRI14,6.441667355
115,Strip,15,STRI15,5.70381288
116,Strip,16,STRI16,6.469333296
117,Strip,17,STRI17,5.803133503
118,Strip,18,STRI18,6.073400852
119,Strip,19,STRI19,5.959831903
120,Strip,20,STRI20,6.401573836
121,Strip,21,STRI21,6.493471355
122,Strip,22,STRI22,5.932426117
123,Strip,23,STRI23,5.783663149
124,Strip,24,STRI24,5.205495454
125,Strip,25,STRI25,6.692778649
126,Strip,26,STRI26,4.767376743
127,Strip,27,STRI27,5.112287121
128,Strip,28,STRI28,5.205686686
129,Strip,29,STRI29,5.556125743
130,Strip,30,STRI30,4.651292905
131,Strip,31,STRI31,5.837030932
132,Strip,32,STRI32,6.118387204
133,Strip,33,STRI33,5.166823123
134,Strip,34,STRI34,5.75410673
135,Strip,35,STRI35,6.365018508
136,Strip,36,STRI36,6.074844726
137,Strip,37,STRI37,6.262175545
138,Strip,38,STRI38,6.014585627
139,Strip,39,STRI39,4.996466154
140,Strip,40,STRI40,5.59347863
141,Strip,41,STRI41,5.301748906
142,Strip,42,STRI42,5.55128722
143,Strip,43,STRI43,5.888671187
144,Strip,44,STRI44,5.249968051
145,Strip,45,STRI45,5.943570002
146,Strip,46,STRI46,5.04454164
147,Strip,47,STRI47,4.305748988
148,Strip,48,STRI48,7.012492797
149,Strip,49,STRI49,5.557918535
150,Strip,50,STRI50,5.971229297
151,Selective,,SELE00,5.959429795
152,Selective,,SELE00,7.526548246
153,Selective,,SELE00,7.570478562
154,Selective,,SELE00,8.053640368
155,Selective,,SELE00,7.135814173
156,Selective,,SELE00,7.409835766
157,Selective,,SELE00,7.90841865
158,Selective,,SELE00,7.808323846
159,Selective,,SELE00,7.436487726
160,Selective,,SELE00,8.245810886
161,Selective,,SELE00,7.390017721
162,Selective,,SELE00,7.36849016
163,Selective,,SELE00,7.017888619
164,Selective,,SELE00,7.035134251
165,Selective,,SELE00,7.089123066
166,Selective,,SELE00,6.444876509
167,Selective,,SELE00,7.605357444
168,Selective,,SELE00,6.578630468
169,Selective,,SELE00,6.56772792
170,Selective,,SELE00,7.186361081
171,Selective,,SELE00,7.644175603
172,Selective,,SELE00,8.476622215
173,Selective,,SELE00,6.729340488
174,Selective,,SELE00,7.203800296
175,Selective,,SELE00,7.005734877
176,Selective,,SELE00,7.008769067
177,Selective,,SELE00,6.588228124
178,Selective,,SELE00,7.069086296
179,Selective,,SELE00,8.907311336
180,Selective,,SELE00,6.915379486
181,Selective,,SELE00,7.147685293
182,Selective,,SELE00,7.412223002
183,Selective,,SELE00,7.350664259
184,Selective,,SELE00,7.665896079
185,Selective,,SELE00,7.557252349
186,Selective,,SELE00,6.76809173
187,Selective,,SELE00,7.68629748
188,Selective,,SELE00,6.688006807
189,Selective,,SELE00,7.629587897
190,Selective,,SELE00,7.566844018
191,Selective,,SELE00,7.856063875
192,Selective,,SELE00,5.631972353
193,Selective,,SELE00,6.529959569
194,Selective,,SELE00,6.573529504
195,Selective,,SELE00,7.923060349
196,Selective,,SELE00,7.05828524
197,Selective,,SELE00,7.641494759
198,Selective,,SELE00,6.67080075
199,Selective,,SELE00,8.397859604
200,Selective,,SELE00,8.099399165
